Iteracao,Populacao,NumGeracoes,TaxaDeCruzamento,ProbMutacao,Individuo,Valordistancia
6,100,100,1.0,0.1,"[4, 14, 2, 13, 5, 7, 0, 12, 10, 3, 9, 11, 6, 1, 8]",472
6,100,100,1.0,0.1,"[4, 14, 2, 13, 5, 7, 0, 12, 10, 3, 9, 11, 6, 1, 8]",472
6,100,100,1.0,0.1,"[4, 14, 2, 13, 5, 7, 0, 12, 10, 3, 9, 11, 6, 1, 8]",472
6,100,100,1.0,0.1,"[4, 14, 2, 13, 5, 7, 0, 12, 10, 3, 9, 11, 6, 1, 8]",472
6,100,100,1.0,0.1,"[4, 14, 2, 13, 5, 7, 0, 12, 10, 3, 9, 11, 6, 1, 8]",472
6,100,100,1.0,0.1,"[4, 14, 2, 13, 5, 7, 0, 12, 10, 3, 9, 11, 6, 1, 8]",472
6,100,100,1.0,0.1,"[4, 14, 2, 13, 5, 7, 0, 12, 10, 3, 9, 11, 6, 1, 8]",472
6,100,100,1.0,0.1,"[4, 14, 2, 13, 5, 7, 0, 12, 10, 3, 9, 11, 6, 1, 8]",472
6,100,100,1.0,0.1,"[4, 14, 2, 13, 5, 7, 0, 12, 10, 3, 9, 11, 6, 1, 8]",472
6,100,100,1.0,0.1,"[4, 14, 2, 13, 5, 7, 0, 12, 10, 3, 9, 11, 6, 1, 8]",472
6,100,100,1.0,0.1,"[4, 14, 2, 13, 5, 7, 0, 12, 10, 3, 9, 11, 6, 1, 8]",472
6,100,100,1.0,0.1,"[4, 14, 2, 13, 5, 7, 0, 12, 10, 3, 9, 11, 6, 1, 8]",472
6,100,100,1.0,0.1,"[7, 9, 11, 13, 5, 1, 0, 12, 10, 3, 4, 2, 6, 14, 8]",462
6,100,100,1.0,0.1,"[7, 9, 11, 13, 5, 1, 0, 12, 10, 3, 4, 2, 6, 14, 8]",462
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[3, 0, 1, 12, 4, 14, 8, 7, 10, 13, 11, 6, 2, 9, 5]",441
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
6,100,100,1.0,0.1,"[7, 14, 8, 4, 1, 12, 0, 3, 10, 13, 11, 6, 2, 9, 5]",425
7,100,100,1.0,0.1,"[10, 8, 2, 6, 4, 9, 11, 7, 5, 3, 13, 0, 12, 14, 1]",510
7,100,100,1.0,0.1,"[10, 8, 2, 6, 4, 9, 11, 7, 5, 3, 13, 0, 12, 14, 1]",510
7,100,100,1.0,0.1,"[1, 12, 0, 3, 13, 7, 9, 4, 8, 6, 10, 5, 11, 2, 14]",499
7,100,100,1.0,0.1,"[1, 12, 0, 3, 13, 7, 9, 4, 8, 6, 10, 5, 11, 2, 14]",499
7,100,100,1.0,0.1,"[1, 12, 0, 3, 13, 7, 9, 4, 8, 6, 10, 5, 11, 2, 14]",499
7,100,100,1.0,0.1,"[3, 0, 10, 11, 9, 13, 7, 5, 12, 1, 8, 14, 4, 6, 2]",471
7,100,100,1.0,0.1,"[3, 0, 10, 11, 9, 13, 7, 5, 12, 1, 8, 14, 4, 6, 2]",471
7,100,100,1.0,0.1,"[3, 0, 10, 11, 9, 13, 7, 5, 12, 1, 8, 14, 4, 6, 2]",471
7,100,100,1.0,0.1,"[3, 0, 10, 11, 9, 13, 7, 5, 12, 1, 8, 14, 4, 6, 2]",471
7,100,100,1.0,0.1,"[3, 0, 10, 11, 9, 13, 7, 5, 12, 1, 8, 14, 4, 6, 2]",471
7,100,100,1.0,0.1,"[3, 0, 10, 11, 9, 13, 7, 5, 12, 1, 8, 14, 4, 6, 2]",471
7,100,100,1.0,0.1,"[3, 0, 10, 11, 9, 13, 7, 5, 12, 1, 8, 14, 4, 6, 2]",471
7,100,100,1.0,0.1,"[3, 0, 10, 11, 9, 13, 7, 5, 12, 1, 8, 14, 4, 6, 2]",471
7,100,100,1.0,0.1,"[9, 11, 13, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 1, 0]",455
7,100,100,1.0,0.1,"[9, 11, 13, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 1, 0]",455
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 8, 14, 4, 6, 2, 11, 13]",402
7,100,100,1.0,0.1,"[9, 1, 0, 3, 10, 7, 5, 12, 14, 8, 4, 6, 2, 11, 13]",394
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[3, 10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13]",379
7,100,100,1.0,0.1,"[10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13, 3]",379
7,100,100,1.0,0.1,"[10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13, 3]",379
7,100,100,1.0,0.1,"[10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13, 3]",379
7,100,100,1.0,0.1,"[10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13, 3]",379
7,100,100,1.0,0.1,"[10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13, 3]",379
7,100,100,1.0,0.1,"[10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13, 3]",379
7,100,100,1.0,0.1,"[10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13, 3]",379
7,100,100,1.0,0.1,"[10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13, 3]",379
7,100,100,1.0,0.1,"[10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13, 3]",379
7,100,100,1.0,0.1,"[10, 7, 5, 9, 1, 0, 12, 8, 14, 4, 6, 2, 11, 13, 3]",379
7,100,100,1.0,0.1,"[12, 0, 3, 5, 10, 7, 9, 8, 14, 4, 6, 2, 11, 13, 1]",373
7,100,100,1.0,0.1,"[12, 0, 3, 5, 10, 7, 9, 8, 14, 4, 6, 2, 11, 13, 1]",373
7,100,100,1.0,0.1,"[12, 0, 3, 5, 10, 7, 9, 8, 14, 4, 6, 2, 11, 13, 1]",373
7,100,100,1.0,0.1,"[12, 0, 3, 5, 10, 7, 9, 8, 14, 4, 6, 2, 11, 13, 1]",373
7,100,100,1.0,0.1,"[12, 0, 3, 5, 10, 7, 9, 8, 14, 4, 6, 2, 11, 13, 1]",373
7,100,100,1.0,0.1,"[12, 0, 3, 5, 10, 7, 9, 8, 14, 4, 6, 2, 11, 13, 1]",373
8,100,100,1.0,0.1,"[6, 8, 5, 3, 10, 0, 7, 13, 4, 11, 2, 9, 12, 1, 14]",495
8,100,100,1.0,0.1,"[6, 8, 5, 3, 10, 0, 7, 13, 4, 11, 2, 9, 12, 1, 14]",495
8,100,100,1.0,0.1,"[6, 8, 5, 3, 10, 0, 7, 13, 4, 11, 2, 9, 12, 1, 14]",495
8,100,100,1.0,0.1,"[6, 8, 5, 3, 10, 0, 7, 13, 4, 11, 2, 9, 12, 1, 14]",495
8,100,100,1.0,0.1,"[6, 8, 5, 3, 10, 0, 7, 13, 4, 11, 2, 9, 12, 1, 14]",495
8,100,100,1.0,0.1,"[6, 8, 5, 3, 10, 0, 7, 13, 4, 11, 2, 9, 12, 1, 14]",495
8,100,100,1.0,0.1,"[0, 1, 12, 7, 5, 3, 11, 6, 14, 4, 8, 13, 9, 2, 10]",487
8,100,100,1.0,0.1,"[0, 1, 12, 7, 5, 3, 11, 6, 14, 4, 8, 13, 9, 2, 10]",487
8,100,100,1.0,0.1,"[0, 1, 12, 7, 5, 3, 13, 6, 8, 4, 14, 11, 9, 2, 10]",480
8,100,100,1.0,0.1,"[0, 1, 12, 7, 5, 3, 13, 6, 8, 4, 14, 11, 9, 2, 10]",480
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
